Статья,Янв,Фев,Мар,Апр,Май,Июн,Июл,Авг,Сен,Окт
Выручка,850000,920000,880000,950000,1020000,980000,1050000,1100000,1080000,1150000
Себестоимость,-340000,-368000,-352000,-380000,-408000,-392000,-420000,-440000,-432000,-460000
Аренда,-120000,-120000,-120000,-120000,-120000,-120000,-120000,-120000,-120000,-120000
Зарплата,-280000,-280000,-280000,-295000,-295000,-295000,-310000,-310000,-310000,-325000
Маркетинг,-45000,-50000,-48000,-52000,-55000,-53000,-58000,-60000,-59000,-62000
Коммунальные услуги,-15000,-16000,-14000,-13000,-12000,-11000,-10000,-11000,-13000,-15000
Налоги,-42500,-46000,-44000,-47500,-51000,-49000,-52500,-55000,-54000,-57500
Амортизация,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000
Прочие расходы,-18000,-20000,-19000,-21000,-23000,-22000,-24000,-26000,-25000,-28000
